feature_id,source_indicator_id,level,family,type,dtype,horizon,window,frequency,na_policy,scaling,binning,alignment,leak_test,drift_monitor,tags
FEAT.L1.ATR14_PCT.D1,IND.L1.VOL.ATR.14,L1,VOLATILITY,numeric,float32,D1,14,1d,drop,z,q10,close_time,pass,ks@30d,volatility
FEAT.L1.BOLL_Z20x2.D1,IND.L1.TRND.BOLL_Z.20x2,L1,TREND,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,trend
FEAT.L1.CCI20.D1,IND.L1.MR.CCI.20,L1,MEAN_REVERSION,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,mean_reversion
FEAT.L1.EMA20_SLOPE.D1,IND.L1.MOM.EMA.20,L1,MOMENTUM,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,momentum
FEAT.L1.EMA20_VAL.D1,IND.L1.MOM.EMA.20,L1,MOMENTUM,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,momentum
FEAT.L1.GAP_PCT_1D.D1,IND.L1.EVT.GAP_PCT.1D,L1,OTHER,numeric,float32,D1,2,1d,drop,z,q10,close_time,pass,ks@30d,event
FEAT.L1.MACD_HIST.D1,IND.L1.MOM.MACD.12_26_9,L1,MOMENTUM,numeric,float32,D1,26,1d,drop,z,q10,close_time,pass,ks@30d,momentum
FEAT.L1.MACD_SIGNAL.D1,IND.L1.MOM.MACD.12_26_9,L1,MOMENTUM,numeric,float32,D1,26,1d,drop,z,q10,close_time,pass,ks@30d,momentum
FEAT.L1.PL20_PCT.D1,IND.L1.TRND.PRICE_LOCATION.20,L1,TREND,numeric,float32,D1,20,1d,drop,minmax,q5,close_time,pass,ks@30d,trend
FEAT.L1.REALVOL20.D1,IND.L1.VOL.REALIZED_VOL.20,L1,VOLATILITY,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,volatility
FEAT.L1.RET_1D.D1,IND.L1.MOM.RET.1D,L1,MOMENTUM,numeric,float32,D1,2,1d,drop,z,none,close_time,pass,ks@30d,momentum
FEAT.L1.RET_5D.D1,IND.L1.MOM.RET.5D,L1,MOMENTUM,numeric,float32,D1,5,1d,drop,z,none,close_time,pass,ks@30d,momentum
FEAT.L1.RSI14.D1,IND.L1.MR.RSI.14,L1,MEAN_REVERSION,numeric,float32,D1,14,1d,drop,minmax,q5,close_time,pass,ks@30d,mean_reversion
FEAT.L1.SMA50_SLOPE.D1,IND.L1.MOM.SMA.50_SLOPE,L1,MOMENTUM,numeric,float32,D1,50,1d,drop,z,q10,close_time,pass,ks@30d,momentum
FEAT.L1.STOCHK14.D1,IND.L1.MR.STOCHK.14,L1,MEAN_REVERSION,numeric,float32,D1,14,1d,drop,minmax,q5,close_time,pass,ks@30d,mean_reversion
FEAT.L1.STRUCT_DIST_MAJOR_N.D1,IND.L1.STRUCT.ZIGZAG_ATR.TIERED,L1,TREND,numeric,float32,D1,var,1d,drop,z,q10,close_time,pass,ks@30d,structure
FEAT.L1.VOLUME_Z20.D1,IND.L1.VOLM.VOLUME_Z.20,L1,VOLUME,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,volume
FEAT.L2.BREAKOUT_D20_ATR_VOLCONF.D1,IND.L2.BREAKOUT.DONCH20_ATR_VOLCONF,L2,TREND,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,trend
FEAT.L2.RSI14_REGIME_V1.D1,IND.L2.MR.RSI14.REGIME_V1,L2,MEAN_REVERSION,numeric,float32,D1,14,1d,drop,z,q10,close_time,pass,ks@30d,mean_reversion
FEAT.L2.TREND_STRENGTH_MTF_V1.D1,IND.L2.MOM.TREND_STRENGTH_MTF.V1,L2,TREND,numeric,float32,D1,50,1d,drop,z,q10,close_time,pass,ks@30d,trend
FEAT.L3.BREAKOUT_CONFIRMATION_V1.D1,IND.L3.COMPOSITE.BREAKOUT_CONFIRMATION.V1,L3,COMPOSITE,numeric,float32,D1,26,1d,drop,z,q10,close_time,pass,ks@30d,composite
FEAT.L3.MR_REGIME_AWARE_V1.D1,IND.L3.COMPOSITE.MR_REGIME_AWARE.V1,L3,COMPOSITE,numeric,float32,D1,20,1d,drop,z,q10,close_time,pass,ks@30d,composite
FEAT.CTX.CANDLE_CLUSTER_ID,IND.L3.CONTEXT.CANDLE_GRAMMAR_V1,CTX,CONTEXT,categorical,int8,D1,20,1d,,none,custom:12,close_time,,drift_cluster@weekly,context
FEAT.CTX.PRICE_LOCATION_BIN,IND.L3.CONTEXT.TREND_MTF_V1,CTX,CONTEXT,categorical,int8,D1,—,1d,,none,custom:5,close_time,,drift_cluster@weekly,context
FEAT.CTX.STRUCTURE_STATE,IND.L3.CONTEXT.STRUCTURE_MTF_V1,CTX,CONTEXT,categorical,string,D1,—,1d,,none,none,close_time,,drift_cluster@weekly,context
FEAT.CTX.TREND_STATE,IND.L3.CONTEXT.TREND_MTF_V1,CTX,CONTEXT,categorical,string,D1,—,1d,,none,none,close_time,,drift_cluster@weekly,context
