feature_id,level,family,slice,source_indicator_id,tags
FEAT.L1.ATR14_PCT.D1,L1,VOLATILITY,D1,IND.L1.VOL.ATR.14,volatility
FEAT.L1.BOLL_Z20x2.D1,L1,TREND,D1,IND.L1.TRND.BOLL_Z.20x2,trend
FEAT.L1.CCI20.D1,L1,MEAN_REVERSION,D1,IND.L1.MR.CCI.20,mean_reversion
FEAT.L1.EMA20_SLOPE.D1,L1,MOMENTUM,D1,IND.L1.MOM.EMA.20,momentum
FEAT.L1.EMA20_VAL.D1,L1,MOMENTUM,D1,IND.L1.MOM.EMA.20,momentum
FEAT.L1.GAP_PCT_1D.D1,L1,OTHER,D1,IND.L1.EVT.GAP_PCT.1D,event
FEAT.L1.MACD_HIST.D1,L1,MOMENTUM,D1,IND.L1.MOM.MACD.12_26_9,momentum
FEAT.L1.MACD_SIGNAL.D1,L1,MOMENTUM,D1,IND.L1.MOM.MACD.12_26_9,momentum
FEAT.L1.PL20_PCT.D1,L1,TREND,D1,IND.L1.TRND.PRICE_LOCATION.20,trend
FEAT.L1.REALVOL20.D1,L1,VOLATILITY,D1,IND.L1.VOL.REALIZED_VOL.20,volatility
FEAT.L1.RET_1D.D1,L1,MOMENTUM,D1,IND.L1.MOM.RET.1D,momentum
FEAT.L1.RET_5D.D1,L1,MOMENTUM,D1,IND.L1.MOM.RET.5D,momentum
FEAT.L1.RSI14.D1,L1,MEAN_REVERSION,D1,IND.L1.MR.RSI.14,mean_reversion
FEAT.L1.SMA50_SLOPE.D1,L1,MOMENTUM,D1,IND.L1.MOM.SMA.50_SLOPE,momentum
FEAT.L1.STOCHK14.D1,L1,MEAN_REVERSION,D1,IND.L1.MR.STOCHK.14,mean_reversion
FEAT.L1.STRUCT_DIST_MAJOR_N.D1,L1,TREND,D1,IND.L1.STRUCT.ZIGZAG_ATR.TIERED,structure
FEAT.L1.VOLUME_Z20.D1,L1,VOLUME,D1,IND.L1.VOLM.VOLUME_Z.20,volume
FEAT.L2.BREAKOUT_D20_ATR_VOLCONF.D1,L2,BREAKOUT,D1,IND.L2.BREAKOUT.DONCH20_ATR_VOLCONF,trend
FEAT.L2.RSI14_REGIME_V1.D1,L2,MEAN_REVERSION,D1,IND.L2.MR.RSI14.REGIME_V1,mean_reversion
FEAT.L2.TREND_STRENGTH_MTF_V1.D1,L2,TREND,D1,IND.L2.MOM.TREND_STRENGTH_MTF.V1,trend
FEAT.L3.BREAKOUT_CONFIRMATION_V1.D1,L3,COMPOSITE,D1,IND.L3.COMPOSITE.BREAKOUT_CONFIRMATION.V1,composite
FEAT.L3.MR_REGIME_AWARE_V1.D1,L3,COMPOSITE,D1,IND.L3.COMPOSITE.MR_REGIME_AWARE.V1,composite
FEAT.CTX.CANDLE_CLUSTER_ID,CTX,CONTEXT,CTX,IND.L3.CONTEXT.CANDLE_GRAMMAR_V1,context
FEAT.CTX.PRICE_LOCATION_BIN,CTX,CONTEXT,CTX,IND.L3.CONTEXT.TREND_MTF_V1,context
FEAT.CTX.STRUCTURE_STATE,CTX,CONTEXT,CTX,IND.L3.CONTEXT.STRUCTURE_MTF_V1,context
FEAT.CTX.TREND_STATE,CTX,CONTEXT,CTX,IND.L3.CONTEXT.TREND_MTF_V1,context
FEAT.L1.EMA20_VAL.H1,L1,MOMENTUM,H1,IND.L1.MOM.EMA.20,momentum
FEAT.L1.EMA20_SLOPE.H1,L1,MOMENTUM,H1,IND.L1.MOM.EMA.20,momentum
FEAT.L1.SMA50_SLOPE.H1,L1,MOMENTUM,H1,IND.L1.MOM.SMA.50_SLOPE,momentum
FEAT.L1.MACD_HIST.H1,L1,MOMENTUM,H1,IND.L1.MOM.MACD.12_26_9,momentum
FEAT.L1.MACD_SIGNAL.H1,L1,MOMENTUM,H1,IND.L1.MOM.MACD.12_26_9,momentum
FEAT.L1.ATR14_PCT.H1,L1,VOLATILITY,H1,IND.L1.VOL.ATR.14,volatility
FEAT.L1.PL20_PCT.H1,L1,TREND,H1,IND.L1.TRND.PRICE_LOCATION.20,trend
FEAT.L1.BOLL_Z20x2.H1,L1,TREND,H1,IND.L1.TRND.BOLL_Z.20x2,trend
FEAT.L1.RSI14.H1,L1,MEAN_REVERSION,H1,IND.L1.MR.RSI.14,mean_reversion
FEAT.L1.VOLUME_Z20.H1,L1,VOLUME,H1,IND.L1.VOLM.VOLUME_Z.20,volume
FEAT.L2.BREAKOUT_D20_ATR_VOLCONF.H1,L2,BREAKOUT,H1,IND.L2.BREAKOUT.DONCH20_ATR_VOLCONF,trend
FEAT.L2.RSI14_REGIME_V1.H1,L2,MEAN_REVERSION,H1,IND.L2.MR.RSI14.REGIME_V1,mean_reversion
FEAT.L2.TREND_STRENGTH_MTF_V1.H1,L2,TREND,H1,IND.L2.MOM.TREND_STRENGTH_MTF.V1,trend
FEAT.L1.RET_1H.H1,L1,MOMENTUM,H1,IND.L1.MOM.RET.1H,momentum
